id,mbti_personality,pers_id
1023381184401813504,enfj, 9
90743520,enfj, 9
81026888,enfj, 9
358438814,enfj, 9
387241897,enfj, 9
117501093,enfj, 9
351697609,enfj, 9
979604728895094784,enfj, 9
724362205,enfj, 9
122840125,enfj, 9
4112350576,enfj, 9
22824309,enfj, 9
868367376,enfj, 9
58612746,enfj, 9
1014509204,enfj, 9
21830352,enfj, 9
20214956,enfj, 9
29639414,enfj, 9
764932764,enfj, 9
1033820171167838209,enfj, 9
124001588,enfj, 9
13407132,enfj, 9
2990394263,enfj, 9
348846718,enfj, 9
3258927901,enfj, 9
1535675772,enfj, 9
3140868280,enfj, 9
844662169,enfj, 9
64823822,enfj, 9
1022007706117459968,enfj, 9
5852472,enfj, 9
247565705,enfj, 9
2440257572,enfj, 9
25921051,enfj, 9
21198149,enfj, 9
928757712761925632,enfj, 9
165357124,enfj, 9
2855951194,enfj, 9
776525182710185984,enfj, 9
31086538,enfj, 9
16074916,enfj, 9
180068283,enfj, 9
25570737,enfj, 9
41586325,enfj, 9
24054697,enfj, 9
45444693,enfj, 9
24459918,enfj, 9
15646926,enfj, 9
432299523,enfj, 9
32089349,enfj, 9
429554335,enfj, 9
315534322,enfj, 9
48882533,enfj, 9
846846219397873664,enfj, 9
116975964,enfj, 9
143806669,enfj, 9
95564852,enfj, 9
367414256,enfj, 9
138617239,enfj, 9
139221584,enfj, 9
116131011,enfj, 9
23296330,enfj, 9
303424704,enfj, 9
28156363,enfj, 9
24985118,enfj, 9
32643,enfj, 9
211934253,enfj, 9
325834306,enfj, 9
1589790612,enfj, 9
776494850644578304,enfj, 9
2998447263,enfj, 9
1382540150,enfj, 9
1496812106,enfj, 9
250853552,enfj, 9
26031024,enfj, 9
610547425,enfj, 9
202695407,enfj, 9
180901853,enfj, 9
3011213548,enfj, 9
16602267,enfj, 9
201052804,enfj, 9
76484498,enfj, 9
19676816,enfj, 9
123761550,enfj, 9
2287176134,enfj, 9
329885307,enfj, 9
24360702,enfj, 9
170487018,enfj, 9
52484531,enfj, 9
15660122,enfj, 9
710704659,enfj, 9
17751752,enfj, 9
331222430,enfj, 9
35715466,enfj, 9
12810222,enfj, 9
215162013,enfj, 9
713274487337136128,enfj, 9
14584233,enfj, 9
2199597595,enfj, 9
36992695,enfj, 9
236188960,enfj, 9
62159333,enfj, 9
311068201,enfj, 9
38981550,enfj, 9
225958415,enfj, 9
16473406,enfj, 9
949510956358471680,enfj, 9
359751055,enfj, 9
71283013,enfj, 9
485725617,enfj, 9
818847599998410752,enfj, 9
19851523,enfj, 9
229544785,enfj, 9
101969339,enfj, 9
267412444,enfj, 9
2926185240,enfj, 9
61975029,enfj, 9
348188959,enfj, 9
1039015935112179712,enfj, 9
275623354,enfj, 9
637096093,enfj, 9
7070532,enfj, 9
2958889482,enfj, 9
834424457808666624,enfj, 9
159963052,enfj, 9
28951447,enfj, 9
607354691,enfj, 9
1562182416,enfj, 9
20697579,enfj, 9
22307039,enfj, 9
108474556,enfj, 9
20718460,enfj, 9
1033745735337091072,enfj, 9
244181007,enfj, 9
1686976256,enfj, 9
20650072,enfj, 9
16296784,enfj, 9
16612859,enfj, 9
14596740,enfj, 9
558376156,enfj, 9
978345704149184517,enfj, 9
27489406,enfj, 9
2981391010,enfj, 9
15814995,enfj, 9
331310486,enfj, 9
42271492,enfj, 9
3248499964,enfj, 9
16938566,enfj, 9
15895311,enfj, 9
928736629904121856,enfj, 9
3237804452,enfj, 9
2362738357,enfj, 9
384395635,enfj, 9
362196312,enfj, 9
300044991,enfj, 9
26551241,enfj, 9
1475145638,enfj, 9
2373620092,enfj, 9
3346999144,enfj, 9
5753932,enfj, 9
16596821,enfj, 9
390967299,enfj, 9
126543361,enfj, 9
885536980712468481,enfj, 9
1561372350,enfj, 9
724172503,enfj, 9
30376266,enfj, 9
865058204446842881,enfj, 9
17730729,enfj, 9
981990048,enfj, 9
39545831,enfj, 9
212832491,enfj, 9
14850537,enfj, 9
3412016674,enfj, 9
427671961,enfj, 9
15997819,enfj, 9
124502323,enfj, 9
16609776,enfj, 9
22698726,enfj, 9
155360097,enfj, 9
127003752,enfj, 9
2593934778,enfj, 9
331722880,enfj, 9
323529635,enfj, 9
32660383,enfj, 9
28035069,enfj, 9
1137785719,enfj, 9
799185612032995328,enfj, 9
15595114,enfj, 9
562209778,enfj, 9
324479699,enfj, 9
2524118425,enfj, 9
1458685543,enfj, 9
17767235,enfj, 9
2396544684,enfj, 9
38765506,enfj, 9
350577755,enfj, 9
1036077429050286081,enfj, 9
768153312269041665,enfj, 9
74246123,enfj, 9
212629787,enfj, 9
892160539610271749,enfj, 9
76651262,enfj, 9
371682165,enfj, 9
1971191606,enfj, 9
845290403200950273,enfj, 9
345722910,enfj, 9
273383780,enfj, 9
27793537,enfj, 9
15663864,enfj, 9
404993252,enfj, 9
609993703,enfj, 9
66586872,enfj, 9
271172425,enfj, 9
87537480,enfj, 9
377957960,enfj, 9
306258040,enfj, 9
474329640,enfj, 9
1074151152,enfj, 9
951256962083074049,enfj, 9
17500246,enfj, 9
4107482543,enfj, 9
881674711,enfj, 9
3409300131,enfj, 9
53065370,enfj, 9
411416644,enfj, 9
25835074,enfj, 9
277659221,enfj, 9
943151892665982976,enfj, 9
399531041,enfj, 9
125996300,enfj, 9
847119184702062592,enfj, 9
228768073,enfj, 9
2316406555,enfj, 9
3244396116,enfj, 9
1036711548423684096,enfj, 9
2994836015,enfj, 9
292857414,enfj, 9
37957755,enfj, 9
17355717,enfj, 9
718225992,enfj, 9
17868437,enfj, 9
118366148,enfj, 9
25583967,enfj, 9
56716558,enfj, 9
2725106358,enfj, 9
98336706,enfj, 9
778372648137031680,enfj, 9
118420276,enfj, 9
706992068,enfj, 9
615787767,enfj, 9
1069687728432910342,enfj, 9
432709427,enfj, 9
17133436,enfj, 9
585883592,enfj, 9
30936191,enfj, 9
19053052,enfj, 9
1199572638,enfj, 9
968501427290034177,enfj, 9
556606493,enfj, 9
29923495,enfj, 9
71550446,enfj, 9
717685160,enfj, 9
16912764,enfj, 9
87484194,enfj, 9
14822026,enfj, 9
2486865193,enfj, 9
220040138,enfj, 9
313449925,enfj, 9
707248231172804608,enfj, 9
1115115404,enfj, 9
174710768,enfj, 9
594170217,enfj, 9
15069724,enfj, 9
454231985,enfj, 9
19995743,enfj, 9
56884828,enfj, 9
1237904288,enfj, 9
442936045,enfj, 9
133817339,enfj, 9
20773175,enfj, 9
58104084,enfj, 9
238025494,enfj, 9
2991272710,enfj, 9
1709102412,enfj, 9
74133593,enfj, 9
742779362890645504,enfj, 9
156017680,enfj, 9
1136672449,enfj, 9
27848537,enfj, 9
28230251,enfj, 9
586064942,enfj, 9
16554277,enfj, 9
42569758,enfj, 9
92678285,enfj, 9
4845768838,enfj, 9
26939706,enfj, 9
929365328882208769,enfj, 9
21315657,enfj, 9
628083,enfj, 9
1139723455576674307,enfj, 9
284409350,enfj, 9
85216745,enfj, 9
358815660,enfj, 9
864654341428457477,enfj, 9
1620501252,enfj, 9
235265834,enfj, 9
19207167,enfj, 9
20297866,enfj, 9
15317339,enfj, 9
598361527,enfj, 9
72225742,enfj, 9
227058012,enfj, 9
923509755867484160,enfj, 9
996171846822199296,enfj, 9
17519984,enfj, 9
601875623,enfj, 9
1078570157776109569,enfj, 9
15934508,enfj, 9
24260431,enfj, 9
11556482,enfj, 9
452269248,enfj, 9
3635943492,enfj, 9
854144985834414081,enfj, 9
6816932,enfj, 9
1131945961062903810,enfj, 9
194132254,enfj, 9
61991070,enfj, 9
190778353,enfj, 9
740605211471908864,enfj, 9
622327732,enfj, 9
377196195,enfj, 9
408898367,enfj, 9
155213482,enfj, 9
31196396,enfj, 9
66255376,enfj, 9
4855399925,enfj, 9
167634540,enfj, 9
2426581652,enfj, 9
54996984,enfj, 9
48843156,enfj, 9
734852835184152576,enfj, 9
102482659,enfj, 9
71457048,enfj, 9
740345354240004096,enfj, 9
348424056,enfj, 9
17058072,enfj, 9
306464699,enfj, 9
865925306,enfj, 9
721292263,enfj, 9
319350041,enfj, 9
223227186,enfj, 9
471187409,enfj, 9
891993641543024640,enfj, 9
541116992,enfj, 9
3260041,enfj, 9
2907447329,enfj, 9
21883193,enfj, 9
825082588301819906,enfj, 9
1049673148600336384,enfj, 9
997186748991107072,enfj, 9
19630820,enfj, 9
873659548640432128,enfj, 9
48129945,enfj, 9
4872100335,enfj, 9
825118674445021186,enfj, 9
1296199645,enfj, 9
2413671859,enfj, 9
980825969312362497,enfj, 9
1140033142796910592,enfj, 9
18714969,enfj, 9
1001497668215074816,enfj, 9
48748969,enfj, 9
3188075485,enfj, 9
1069069840080609280,enfj, 9
926849460478660609,enfj, 9
943601437606580224,enfj, 9
17636451,enfj, 9
444315904,enfj, 9
2699167477,enfj, 9
3241652096,enfj, 9
837266841554792448,enfj, 9
1436012527,enfj, 9
1065736246532526081,enfj, 9
2897572191,enfj, 9
2931817191,enfj, 9
3134432485,enfj, 9
775860241267208192,enfj, 9
2340346936,enfj, 9
715270984543182849,enfj, 9
4198082675,enfj, 9
631360495,isfj, 10
255608413,isfj, 10
81584751,isfj, 10
62059551,isfj, 10
191603616,isfj, 10
489104957,isfj, 10
1106279480,isfj, 10
21550761,isfj, 10
32505010,isfj, 10
209523001,isfj, 10
421646018,isfj, 10
1636395451,isfj, 10
56360912,isfj, 10
124469088,isfj, 10
1343296513,isfj, 10
53692564,isfj, 10
329670840,isfj, 10
166823094,isfj, 10
1288281152,isfj, 10
3405469529,isfj, 10
16474813,isfj, 10
2968712463,isfj, 10
961219934,isfj, 10
119398210,isfj, 10
3192366906,isfj, 10
202490763,isfj, 10
3295129758,isfj, 10
1016284297,isfj, 10
23648589,isfj, 10
1280370079,isfj, 10
395461870,isfj, 10
569236293,isfj, 10
907453140,isfj, 10
112124083,isfj, 10
28257823,isfj, 10
323733721,isfj, 10
134836301,isfj, 10
330838801,isfj, 10
2442161343,isfj, 10
773667327577579520,isfj, 10
285864595,isfj, 10
46299182,isfj, 10
41031122,isfj, 10
18006068,isfj, 10
2532040488,isfj, 10
179618732,isfj, 10
1339324939,isfj, 10
292160264,isfj, 10
237492786,isfj, 10
122673290,isfj, 10
594419534,isfj, 10
2280003259,isfj, 10
90806312,isfj, 10
53272036,isfj, 10
348948683,isfj, 10
87650517,isfj, 10
485478488,isfj, 10
17051412,isfj, 10
4730030133,isfj, 10
2314274882,isfj, 10
277309517,isfj, 10
1108749475,isfj, 10
30490824,isfj, 10
43810071,isfj, 10
867250572,isfj, 10
17837817,isfj, 10
2259444385,isfj, 10
310961862,isfj, 10
17608899,isfj, 10
319949939,isfj, 10
2202617048,isfj, 10
44544048,isfj, 10
39119850,isfj, 10
2813349218,isfj, 10
348476709,isfj, 10
171495903,isfj, 10
576095586,isfj, 10
2191657557,isfj, 10
46344863,isfj, 10
371527604,isfj, 10
501770973,isfj, 10
287983386,isfj, 10
57268153,isfj, 10
2448978181,isfj, 10
629168215,isfj, 10
259501362,isfj, 10
71566285,isfj, 10
3077078797,isfj, 10
16399868,isfj, 10
1965910664,isfj, 10
285559136,isfj, 10
31334634,isfj, 10
2184135855,isfj, 10
22465335,isfj, 10
704902136,isfj, 10
21788381,isfj, 10
31337324,isfj, 10
65853447,isfj, 10
4145928099,isfj, 10
8600822,isfj, 10
18839968,isfj, 10
384667779,isfj, 10
58277793,isfj, 10
1946169745,isfj, 10
131671441,isfj, 10
459393565,isfj, 10
98060563,isfj, 10
184519408,isfj, 10
73876935,isfj, 10
27062429,isfj, 10
2207682841,isfj, 10
602247152,isfj, 10
32281405,isfj, 10
3290164491,isfj, 10
144412318,isfj, 10
382271480,isfj, 10
125261709,isfj, 10
289778810,isfj, 10
1067238331006750722,isfj, 10
17402266,isfj, 10
25032003,isfj, 10
319201363,isfj, 10
616552855,isfj, 10
22579309,isfj, 10
16632778,isfj, 10
15427065,isfj, 10
41472922,isfj, 10
159598390,isfj, 10
1104575017,isfj, 10
346322104,isfj, 10
22339505,isfj, 10
43863279,isfj, 10
37782746,isfj, 10
534568036,isfj, 10
2252658283,isfj, 10
5116011,isfj, 10
83850076,isfj, 10
169180530,isfj, 10
235064924,isfj, 10
533655563,isfj, 10
1471359638,isfj, 10
18616640,isfj, 10
226912590,isfj, 10
1151661066,isfj, 10
302408130,isfj, 10
229625190,isfj, 10
105123500,isfj, 10
1149172170,isfj, 10
71276796,isfj, 10
989925660465364992,isfj, 10
177858731,isfj, 10
121038845,isfj, 10
315505237,isfj, 10
21351214,isfj, 10
15727004,isfj, 10
192090586,isfj, 10
49212198,isfj, 10
1084223719910846471,isfj, 10
21185064,isfj, 10
27072348,isfj, 10
25677752,isfj, 10
36034967,isfj, 10
2292250114,isfj, 10
168491395,isfj, 10
884876635157262336,isfj, 10
51754458,isfj, 10
219067531,isfj, 10
173627941,isfj, 10
1663709042,isfj, 10
981476909971226625,isfj, 10
706568394,isfj, 10
56822121,isfj, 10
725086525,isfj, 10
91246666,isfj, 10
221510289,isfj, 10
31355181,isfj, 10
533230015,isfj, 10
333766250,isfj, 10
1507019737,isfj, 10
25740301,isfj, 10
3307412064,isfj, 10
831534157025079296,isfj, 10
45771919,isfj, 10
615142802,isfj, 10
832347429148250112,isfj, 10
136984714,isfj, 10
15809769,isfj, 10
53958993,isfj, 10
28689739,isfj, 10
2761518308,isfj, 10
281346429,isfj, 10
16180088,isfj, 10
1146570084,isfj, 10
377700159,isfj, 10
153062197,isfj, 10
38564969,isfj, 10
273766471,isfj, 10
425732702,isfj, 10
48398198,isfj, 10
66782454,isfj, 10
847117446,isfj, 10
196194524,isfj, 10
41960411,isfj, 10
1320356407,isfj, 10
234669622,isfj, 10
944476122,isfj, 10
48293890,isfj, 10
1459228076,isfj, 10
862643184,isfj, 10
467585527,isfj, 10
225813889,isfj, 10
94984263,isfj, 10
380716410,isfj, 10
420348128,isfj, 10
2769941,isfj, 10
19062015,isfj, 10
3293557045,isfj, 10
126100983,isfj, 10
30691113,isfj, 10
2829263366,isfj, 10
2317582915,isfj, 10
126225032,isfj, 10
30305148,isfj, 10
15780999,isfj, 10
95501908,isfj, 10
2859152520,isfj, 10
16814823,isfj, 10
177695775,isfj, 10
63493680,isfj, 10
24492518,isfj, 10
318840411,isfj, 10
33066581,isfj, 10
3351397990,isfj, 10
1290093972,isfj, 10
143408276,isfj, 10
37672663,isfj, 10
727725307,isfj, 10
25336792,isfj, 10
3357536044,isfj, 10
1170675661,isfj, 10
186032910,isfj, 10
126121632,isfj, 10
75685828,isfj, 10
748586563001520128,isfj, 10
426737614,isfj, 10
2847284543,isfj, 10
21341846,isfj, 10
627708959,isfj, 10
448612447,isfj, 10
2863887431,isfj, 10
148498542,isfj, 10
43043219,isfj, 10
79234555,isfj, 10
5203,isfj, 10
35371695,isfj, 10
125168244,isfj, 10
47173207,isfj, 10
14271648,isfj, 10
47703613,isfj, 10
89607597,isfj, 10
16532229,isfj, 10
127613060,isfj, 10
178604379,isfj, 10
428293457,isfj, 10
497170145,isfj, 10
54176780,isfj, 10
14592329,isfj, 10
441430851,isfj, 10
20541866,isfj, 10
1046754184513691648,isfj, 10
12641382,isfj, 10
2181197656,isfj, 10
1259753480,isfj, 10
14329445,isfj, 10
3160547539,isfj, 10
180667146,isfj, 10
891476456,isfj, 10
606587480,isfj, 10
2183542329,isfj, 10
493720073,isfj, 10
2899990024,isfj, 10
218243976,isfj, 10
37757956,isfj, 10
585089023,isfj, 10
2411689706,isfj, 10
1000011739210108928,isfj, 10
1132696820,isfj, 10
1536914004,isfj, 10
37319855,isfj, 10
909121268,isfj, 10
503635440,isfj, 10
340396886,isfj, 10
60627864,isfj, 10
2166491131,isfj, 10
24613418,isfj, 10
164336046,isfj, 10
2429736793,isfj, 10
4774360282,isfj, 10
50135170,isfj, 10
766329189456867329,isfj, 10
250903931,isfj, 10
595778889,isfj, 10
2458713920,isfj, 10
30288460,isfj, 10
4706861238,isfj, 10
3245412686,isfj, 10
825897902086189056,isfj, 10
992774236421816320,isfj, 10
101235456,isfj, 10
1026333582,isfj, 10
188604238,isfj, 10
62549804,isfj, 10
1015407042239062016,isfj, 10
125197359,isfj, 10
69150356,isfj, 10
928485831672606720,isfj, 10
14275066,isfj, 10
3254738453,isfj, 10
16587849,isfj, 10
457870046,isfj, 10
100342228,isfj, 10
248278302,isfj, 10
220785900,isfj, 10
1016086402897928192,isfj, 10
64676914,isfj, 10
26991704,isfj, 10
3214589020,isfj, 10
14563188,isfj, 10
20635693,isfj, 10
1017280134892740608,isfj, 10
369653396,isfj, 10
8143452,isfj, 10
869880712152862722,isfj, 10
20945248,isfj, 10
2807170976,isfj, 10
2875554478,isfj, 10
59900295,isfj, 10
381109082,isfj, 10
128665307,isfj, 10
1026503137509617665,isfj, 10
30383404,isfj, 10
27053346,isfj, 10
4647130754,isfj, 10
46438149,isfj, 10
809765396,isfj, 10
845349133158416385,isfj, 10
93431084,isfj, 10
2304044220,isfj, 10
1000222156909940737,isfj, 10
586168617,isfj, 10
101444244,isfj, 10
2857337589,isfj, 10
2179363850,isfj, 10
735721285,isfj, 10
728881455586234369,isfj, 10
173723154,isfj, 10
927772745387081733,isfj, 10
2589196812,isfj, 10
3383586193,isfj, 10
8985902,isfj, 10
1025952235975593985,isfj, 10
180484273,isfj, 10
113386927,isfj, 10
2327788093,isfj, 10
35370754,isfj, 10
2579406650,isfj, 10
60046904,isfj, 10
1123948808,isfj, 10
20915607,isfj, 10
33617875,isfj, 10
241022960,isfj, 10
1121230140556492800,isfj, 10
550870683,isfj, 10
866557298222694402,isfj, 10
896342635,isfj, 10
903379723245387776,isfj, 10
191046408,isfj, 10
4009885932,isfj, 10
57589540,isfj, 10
146668228,isfj, 10
3010421288,isfj, 10
14541619,isfj, 10
158199317,isfj, 10
358134306,isfj, 10
885801276444860418,isfj, 10
777386587,isfj, 10
1003787257751498752,isfj, 10
7486612,isfj, 10
1070506533283225600,isfj, 10
501045887,isfj, 10
1014891125956661248,isfj, 10
1105649831060529152,isfj, 10
15420570,isfj, 10
1072050003277885441,isfj, 10
4210396757,isfj, 10
1608720564,isfj, 10
778865130,isfj, 10
1562223188,isfj, 10
3620581,isfj, 10
1009063551754035205,isfj, 10
857470054924865536,isfj, 10
1052046818731651073,isfj, 10
970996859346083840,isfj, 10
1001682894,isfj, 10
2289753740,isfj, 10
841939494463016961,isfj, 10
857978868,isfj, 10
223000241,isfj, 10
404860525,isfj, 10
2569649760,isfj, 10
713825684309876736,isfj, 10
237669541,isfj, 10
2901775908,isfj, 10
901076055926206466,isfj, 10
29896272,isfj, 10
708174238440554497,isfj, 10
915567364862808068,isfj, 10
145316493,isfj, 10
1104174412264325121,isfj, 10
2497710189,isfj, 10
299753138,esfj, 11
201019969,esfj, 11
19286022,esfj, 11
454350671,esfj, 11
262250891,esfj, 11
2391825447,esfj, 11
128414115,esfj, 11
91281785,esfj, 11
219582267,esfj, 11
64653984,esfj, 11
186267800,esfj, 11
38148870,esfj, 11
194878450,esfj, 11
34464013,esfj, 11
35393089,esfj, 11
41090015,esfj, 11
757759104,esfj, 11
2356489561,esfj, 11
45010755,esfj, 11
3287083921,esfj, 11
69700443,esfj, 11
724588500306153473,esfj, 11
101438398,esfj, 11
98085215,esfj, 11
2834326244,esfj, 11
349474825,esfj, 11
32811166,esfj, 11
1543192986,esfj, 11
81634016,esfj, 11
143366667,esfj, 11
77599386,esfj, 11
63916518,esfj, 11
195501179,esfj, 11
156248861,esfj, 11
2265081709,esfj, 11
83932539,esfj, 11
571958775,esfj, 11
19109841,esfj, 11
111867555,esfj, 11
126859341,esfj, 11
70978485,esfj, 11
19113730,esfj, 11
324531295,esfj, 11
547217144,esfj, 11
4428076601,esfj, 11
155603218,esfj, 11
55653472,esfj, 11
247499203,esfj, 11
564907720,esfj, 11
493908310,esfj, 11
224907598,esfj, 11
15878589,esfj, 11
253170727,esfj, 11
46103529,esfj, 11
337282186,esfj, 11
816987816521568256,esfj, 11
326515335,esfj, 11
43878393,esfj, 11
452189773,esfj, 11
2222433402,esfj, 11
590000506,esfj, 11
117756758,esfj, 11
124736597,esfj, 11
4048436499,esfj, 11
42359568,esfj, 11
494048725,esfj, 11
599811633,esfj, 11
525084664,esfj, 11
42948453,esfj, 11
33860480,esfj, 11
414658522,esfj, 11
88505774,esfj, 11
232383598,esfj, 11
898606374,esfj, 11
95122364,esfj, 11
75986222,esfj, 11
99875921,esfj, 11
48964065,esfj, 11
546377983,esfj, 11
1016998860567252992,esfj, 11
119965176,esfj, 11
237181572,esfj, 11
84492477,esfj, 11
1646743076,esfj, 11
703998678609104898,esfj, 11
14569594,esfj, 11
21054697,esfj, 11
148287763,esfj, 11
60213021,esfj, 11
371063619,esfj, 11
1604125530,esfj, 11
16869878,esfj, 11
325309023,esfj, 11
1011027884461428736,esfj, 11
350926442,esfj, 11
170228105,esfj, 11
255351201,esfj, 11
44171263,esfj, 11
703260775629004802,esfj, 11
251853919,esfj, 11
28788803,esfj, 11
85600897,esfj, 11
59813915,esfj, 11
418889100,esfj, 11
143574921,esfj, 11
555223265,esfj, 11
29733404,esfj, 11
19679039,esfj, 11
1143267258,esfj, 11
30633629,esfj, 11
97218695,esfj, 11
906167502450827264,esfj, 11
21195095,esfj, 11
805135440,esfj, 11
120165664,esfj, 11
234098444,esfj, 11
225714640,esfj, 11
19710779,esfj, 11
777580828150886401,esfj, 11
53111253,esfj, 11
60328062,esfj, 11
817215585192988673,esfj, 11
112599726,esfj, 11
23165392,esfj, 11
68334512,esfj, 11
236992705,esfj, 11
4504604379,esfj, 11
1566126134,esfj, 11
3478465572,esfj, 11
38967075,esfj, 11
89015469,esfj, 11
28680774,esfj, 11
54211143,esfj, 11
2553057878,esfj, 11
40484262,esfj, 11
253776952,esfj, 11
35985774,esfj, 11
458312812,esfj, 11
17313768,esfj, 11
65798426,esfj, 11
17560773,esfj, 11
26763188,esfj, 11
34512782,esfj, 11
235506563,esfj, 11
330344952,esfj, 11
45616431,esfj, 11
162335135,esfj, 11
1608349686,esfj, 11
29942148,esfj, 11
917564833,esfj, 11
28628834,esfj, 11
509857862,esfj, 11
217549366,esfj, 11
17984363,esfj, 11
285222101,esfj, 11
775155769503252481,esfj, 11
2174426247,esfj, 11
2602006298,esfj, 11
490444525,esfj, 11
20515947,esfj, 11
715933813,esfj, 11
292039934,esfj, 11
132650493,esfj, 11
27519259,esfj, 11
2533990830,esfj, 11
3258289531,esfj, 11
192913048,esfj, 11
946383960237514753,esfj, 11
100419232,esfj, 11
18967458,esfj, 11
2786727667,esfj, 11
713294914,esfj, 11
735574650286137345,esfj, 11
46694262,esfj, 11
2473447765,esfj, 11
852209026670764036,esfj, 11
244068564,esfj, 11
1851929881,esfj, 11
16176794,esfj, 11
126060186,esfj, 11
105204531,esfj, 11
19504719,esfj, 11
278656246,esfj, 11
20653622,esfj, 11
17711860,esfj, 11
4725888382,esfj, 11
339993719,esfj, 11
1899303050,esfj, 11
133780021,esfj, 11
79759896,esfj, 11
757217079070261249,esfj, 11
1043238591311368192,esfj, 11
19170833,esfj, 11
1084629929516507136,esfj, 11
15939890,esfj, 11
844648302263992320,esfj, 11
113175538,esfj, 11
132803591,esfj, 11
135775234,esfj, 11
727305385,esfj, 11
156892930,esfj, 11
4857688841,esfj, 11
339103044,esfj, 11
1252328502,esfj, 11
95669880,esfj, 11
877884732561911809,esfj, 11
92108186,esfj, 11
1955724727,esfj, 11
805388390543851520,esfj, 11
1109146641393770496,esfj, 11
27548291,esfj, 11
896416496,esfj, 11
1014053377,esfj, 11
22121769,esfj, 11
1091144152765685760,esfj, 11
4861028212,esfj, 11
25225574,esfj, 11
726024774040735745,esfj, 11
169702582,esfj, 11
1731928040,esfj, 11
839431594989535232,esfj, 11
1011363234618671104,esfj, 11
855020068660490240,esfj, 11
979619068687740928,esfj, 11
367622423,esfj, 11
36313892,esfj, 11
726464953637556224,esfj, 11
779234915913048064,esfj, 11
985995002798116864,esfj, 11
1169601929472700417,esfj, 11
871669952557666304,esfj, 11
771879693758889984,esfj, 11
1129032555347546113,esfj, 11
816791817089847296,esfj, 11
830432806484508672,esfj, 11
843350683193491456,esfj, 11
20873861,intj, 12
2435960557,intj, 12
11984902,intj, 12
2877387148,intj, 12
24648449,intj, 12
17329654,intj, 12
73813227,intj, 12
14681050,intj, 12
305408199,intj, 12
117416935,intj, 12
244183178,intj, 12
161903579,intj, 12
315889643,intj, 12
156166269,intj, 12
368335643,intj, 12
935064852,intj, 12
14269478,intj, 12
88221655,intj, 12
16634696,intj, 12
300615384,intj, 12
18761381,intj, 12
33783587,intj, 12
41976254,intj, 12
206472922,intj, 12
229483255,intj, 12
296506165,intj, 12
18702609,intj, 12
35779792,intj, 12
56518709,intj, 12
299504180,intj, 12
1636852644,intj, 12
1461073891,intj, 12
1342977524,intj, 12
167085579,intj, 12
1337052991,intj, 12
78921016,intj, 12
448043662,intj, 12
20193504,intj, 12
23112168,intj, 12
36867992,intj, 12
342577543,intj, 12
1700178218,intj, 12
183058167,intj, 12
17967986,intj, 12
156545757,intj, 12
4104902632,intj, 12
126717954,intj, 12
21163099,intj, 12
16096448,intj, 12
15082762,intj, 12
237728970,intj, 12
89431937,intj, 12
17927659,intj, 12
233569637,intj, 12
165138792,intj, 12
40267964,intj, 12
610893585,intj, 12
119190353,intj, 12
24295753,intj, 12
33115199,intj, 12
815691017202659329,intj, 12
285976496,intj, 12
17576806,intj, 12
23858443,intj, 12
954126535765606405,intj, 12
15397909,intj, 12
455288275,intj, 12
408968114,intj, 12
24168492,intj, 12
2993316857,intj, 12
3192933054,intj, 12
4791637074,intj, 12
2823063681,intj, 12
39996382,intj, 12
60228376,intj, 12
17207272,intj, 12
33242468,intj, 12
18446424,intj, 12
76180040,intj, 12
76892383,intj, 12
856844928,intj, 12
173514323,intj, 12
1519069970,intj, 12
306152512,intj, 12
886997594181820417,intj, 12
261823123,intj, 12
321216789,intj, 12
97616044,intj, 12
54606250,intj, 12
894616395987640320,intj, 12
498753368,intj, 12
50130164,intj, 12
33203194,intj, 12
296809455,intj, 12
886869251998580736,intj, 12
1434035239,intj, 12
355044835,intj, 12
121934922,intj, 12
150256910,intj, 12
828076106,intj, 12
77856950,intj, 12
22150405,intj, 12
487938409,intj, 12
53986704,intj, 12
138844936,intj, 12
163107530,intj, 12
1894833638,intj, 12
114057910,intj, 12
149901289,intj, 12
24786154,intj, 12
1368346471,intj, 12
20893676,intj, 12
130034459,intj, 12
34117310,intj, 12
21584509,intj, 12
14907166,intj, 12
897955062219030528,intj, 12
199077122,intj, 12
13034752,intj, 12
175823479,intj, 12
804802530,intj, 12
2353555844,intj, 12
60180879,intj, 12
656713,intj, 12
21940452,intj, 12
861024067,intj, 12
78519328,intj, 12
1624713360,intj, 12
446096397,intj, 12
323559645,intj, 12
819350246278963200,intj, 12
9358042,intj, 12
3301501787,intj, 12
197635297,intj, 12
46048124,intj, 12
23875880,intj, 12
4683025243,intj, 12
1165094335,intj, 12
487722901,intj, 12
36685290,intj, 12
113082270,intj, 12
225068510,intj, 12
135968237,intj, 12
37651282,intj, 12
2288530580,intj, 12
252889200,intj, 12
331031166,intj, 12
96560412,intj, 12
569479351,intj, 12
27538881,intj, 12
38685349,intj, 12
405985714,intj, 12
142229743,intj, 12
15532152,intj, 12
54282963,intj, 12
168229723,intj, 12
226202363,intj, 12
211920946,intj, 12
14258044,intj, 12
27579777,intj, 12
33533062,intj, 12
32835277,intj, 12
23112729,intj, 12
559324462,intj, 12
63449267,intj, 12
12979902,intj, 12
88611070,intj, 12
150764337,intj, 12
266073441,intj, 12
25473196,intj, 12
21503223,intj, 12
19881979,intj, 12
821042,intj, 12
1345573250,intj, 12
15884974,intj, 12
207835030,intj, 12
220412004,intj, 12
41873524,intj, 12
